,content,polarity
7947,Una #AsambleaConstituyente sacaría de raíz a esta Morza enquistada en @OEA_oficial @Almagro_OEA2015 ... https://t.co/kRnYFNIsmm,1
7948,"RT @pimentonverde: Una #AsambleaConstituyente sacaría de raíz a ""El Psiquiatra, El Kalifa y Miss Guaire""... https://t.co/MZsM3TOHZu @plomop…",1
7949,"Una #AsambleaConstituyente sacaría de raíz a ""El Psiquiatra, El Kalifa y Miss Guaire""... https://t.co/MZsM3TOHZu  @LucioQuincioC @ENDLR_B",1
7950,"RT @pimentonverde: Una #AsambleaConstituyente sacaría de raíz a ""El Psiquiatra, El Kalifa y Miss Guaire""... https://t.co/MZsM3TOHZu @plomop…",1
7951,"RT @pimentonverde: Una #AsambleaConstituyente sacaría de raíz a ""El Psiquiatra, El Kalifa y Miss Guaire""... https://t.co/MZsM3TOHZu @plomop…",1
7952,"RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAA @MonseTalleyrand http…",1
7953,"Una #AsambleaConstituyente sacaría de raíz a ""El Psiquiatra, El Kalifa y Miss Guaire""... https://t.co/MZsM3TOHZu @plomoparejo @pburelli",1
7954,"RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAAA https://t.co/LzHyCYJ…",1
7955,"RT @pimentonverde: Estimado @RPolicial Una #AsambleaConstituyente sacaría de raíz a ""El Psiquiatra, El Kalifa y Miss Guaire""...ERRRGAAA htt…",1
7956,"RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAA @MonseTalleyrand http…",1
7957,"RT @lasillarota: “Para #Mancera, Morena es otro sello, pese a que triunfamos en la #AsambleaConstituyente”: : @craviotocesar  https://t.co/…",1
7958,"RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAA @MonseTalleyrand http…",1
7959,"#AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAA @MonseTalleyrand https://t.co/GJ6UtzeOpC",1
7960,"Estimado @RPolicial Una #AsambleaConstituyente sacaría de raíz a ""El Psiquiatra, El Kalifa y Miss Guaire""...ERRRGAAA https://t.co/MZsM3TOHZu",1
7961,"RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAAA https://t.co/LzHyCYJ…",1
7962,"RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAAA https://t.co/LzHyCYJ…",1
7963,"RT @yeidckol: #Morena, dispuesta a discusión abierta con Constituyente (#AsambleaConstituyente) https://t.co/cNP1EGs5Tx https://t.co/DNvv60…",1
7964,"RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAAA https://t.co/LzHyCYJ…",1
7965,"RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAAA https://t.co/LzHyCYJ…",1
7966,"#AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAAA https://t.co/LzHyCYJiQp @tovarr @ejrl",1
7967,"#AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAAA https://t.co/LzHyCYJiQp @JJRENDON @nsgg",1
7968,"#AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAAA https://t.co/LzHyCYJiQp @Diego_Arria",1
7969,"RT @yeidckol: #Morena, dispuesta a discusión abierta con Constituyente (#AsambleaConstituyente) https://t.co/cNP1EGs5Tx https://t.co/DNvv60…",1
7970,"RT @yeidckol: #Morena, dispuesta a discusión abierta con Constituyente (#AsambleaConstituyente) https://t.co/cNP1EGs5Tx https://t.co/DNvv60…",1
7971,¡GACETA DE LA #ASAMBLEACONSTITUYENTE está disponible! https://t.co/N18OHfHgAl,1
7972,"RT @_sede_mx: Diputados designados a la #AsambleaConstituyente son ""40 ilegítimos"", no representan a la ciudadanía: @martibatres https://t.…",1
7973,"RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAAA https://t.co/LzHyCYJ…",1
7974,"RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAAA https://t.co/LzHyCYJ…",1
7975,"“Para #Mancera, Morena es otro sello, pese a que triunfamos en la #AsambleaConstituyente”: : @craviotocesar  https://t.co/R6hNq7N0Ft",1
7976,"“Para #Mancera, Morena es otro sello, pese a que triunfamos en la #AsambleaConstituyente”: : @craviotocesar  https://t.co/L4VnSj1yn8",1
7977,"#AsambleaConstituyente sacaría de raíz a (alias) ""El Psiquiatra Perverso"". Fi de MALDAD ...ERRRGAAA https://t.co/LzHyCYJiQp",1
7978,RT @pimentonverde: #AsambleaConstituyente sacaria de raiz a IL Fascio y se lo pondría a disposicion quien lo reclame...ERRRGAAA https://t.c…,1
7979,"RT @yeidckol: #Morena, dispuesta a discusión abierta con Constituyente (#AsambleaConstituyente) https://t.co/cNP1EGs5Tx https://t.co/DNvv60…",1
7980,"RT @_sede_mx: Diputados designados a la #AsambleaConstituyente son ""40 ilegítimos"", no representan a la ciudadanía: @martibatres https://t.…",1
7981,RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a IL Fascio. Quedaria a disposición de quien lo reclame...ERRRGAAA  @libre994 htt…,1
7982,RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a IL Fascio. Quedaria a disposición de quien lo reclame...ERRRGAAA  @libre994 htt…,1
7983,"RT @yeidckol: #Morena, dispuesta a discusión abierta con Constituyente (#AsambleaConstituyente) https://t.co/cNP1EGs5Tx https://t.co/DNvv60…",1
7984,"RT @yeidckol: #Morena, dispuesta a discusión abierta con Constituyente (#AsambleaConstituyente) https://t.co/cNP1EGs5Tx https://t.co/DNvv60…",1
7985,RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a IL Fascio. Quedaría a disposición de quien lo reclame... @GenPenaloza https://t…,0
7986,RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a IL Fascio. Quedaría a disposición de quien lo reclame... @GenPenaloza https://t…,0
7987,RT @pimentonverde: #AsambleaConstituyente sacaría de raíz a IL Fascio. Estaria a disposición de quien lo reclame...ERRRGAAA @RPolicial http…,0
7988,#AsambleaConstituyente sacaría de raíz a IL Fascio. Quedaría a disposición de quien lo reclame... @GenPenaloza https://t.co/H64dTvqINh,0
7989,#AsambleaConstituyente sacaría de raíz a IL Fascio. Quedaría a disposición de quien lo reclame... @AlbertoRavell https://t.co/Gb2PKQVWSK,0
7990,#AsambleaConstituyente sacaría de raíz a IL Fascio. Quedaría a disposición de quien lo reclame...ERRRGAAA @ENDLR_B https://t.co/VKJShzmoli,0
7991,#AsambleaConstituyente sacaría de raíz a IL Fascio. Quedaria a disposición de quien lo reclame...ERRRGAAA  @libre994 https://t.co/CxSHqZoHLI,0
7992,#AsambleaConstituyente sacaría de raíz a IL Fascio. Estaria a disposición de quien lo reclame...ERRRGAAA @RPolicial https://t.co/972NOJETAZ,0
7993,#AsambleaConstituyente sacaria de raiz a IL Fascio y se lo pondría a disposicion quien lo reclame...ERRRGAAA https://t.co/LL3qEH7np2,0
7994,"RT @ivan_texta: La redacción de la #ConstituciónCDMX está en curso, conoce a quienes conforman la #AsambleaConstituyente https://t.co/m2F6y…",1
7995,"La redacción de la #ConstituciónCDMX está en curso, conoce a quienes conforman la #AsambleaConstituyente https://t.co/m2F6ythSNN",1
7996,RT @julioc_moreno: Desde la #AsambleaConstituyente  impulsaremos para que las propuestas del @PRD_CDMX se plasmen en la #Constitución. http…,1
7997,RT @julioc_moreno: @yaznavafuertes Amiga con tu apoyo rumbo a la #AsambleaConstituyente  escribiremos la mejor Constitución.,1
7998,RT @julioc_moreno: Entrevista con @Ingriid_PS de @_sede_mx  sobre la conformación de la #AsambleaConstituyente  @PRD_CDMX @NI_CDMX https://…,1
7999,RT @julioc_moreno: En entrevista para @RadioEducacion hablo con #VíctorBarcenas sobre propuestas  del @PRD_CDMX #AsambleaConstituyente http…,1
8000,RT @julioc_moreno: En unos minutos estaré al aire con Víctor Barcenas en @RadioEducacion en entrevista para hablar sobre la #AsambleaConsti…,1
8001,"RT @yeidckol: #Morena, dispuesta a discusión abierta con Constituyente (#AsambleaConstituyente) https://t.co/cNP1EGs5Tx https://t.co/DNvv60…",1
8002,"RT @yeidckol: #Morena, dispuesta a discusión abierta con Constituyente (#AsambleaConstituyente) https://t.co/cNP1EGs5Tx https://t.co/DNvv60…",1
8003,"RT @yeidckol: #Morena, dispuesta a discusión abierta con Constituyente (#AsambleaConstituyente) https://t.co/cNP1EGs5Tx https://t.co/DNvv60…",1
8004,"RT @yeidckol: #Morena, dispuesta a discusión abierta con Constituyente (#AsambleaConstituyente) https://t.co/cNP1EGs5Tx https://t.co/DNvv60…",1
8005,"#Morena, dispuesta a discusión abierta con Constituyente (#AsambleaConstituyente) https://t.co/cNP1EGs5Tx https://t.co/DNvv60EPLU",1
8006,Conozcan cuáles serán las funciones de la #AsambleaConstituyente de #CDMX : https://t.co/RDB3r5Afzp,1
8007,RT @Borde_CDMX: ¡Así estará conformada la #AsambleaConstituyente! #PRD #Morena #PRI #PAN #PVEM #PES #MC #NA https://t.co/R3afjVjFq2,1
8008,¡Así estará conformada la #AsambleaConstituyente! #PRD #Morena #PRI #PAN #PVEM #PES #MC #NA https://t.co/R3afjVjFq2,1
8009,"RT @_sede_mx: Diputados designados a la #AsambleaConstituyente son ""40 ilegítimos"", no representan a la ciudadanía: @martibatres https://t.…",1
8010,"RT @_sede_mx: Diputados designados a la #AsambleaConstituyente son ""40 ilegítimos"", no representan a la ciudadanía: @martibatres https://t.…",1
8011,#FelizMartes ¿Saben qué es la #AsambleaConstituyente? comparto video vía @MxArtefacto #BuenosDías https://t.co/FEpnSDfbVg,1
8012,"RT @_sede_mx: Diputados designados a la #AsambleaConstituyente son ""40 ilegítimos"", no representan a la ciudadanía: @martibatres https://t.…",1
8013,"RT @_sede_mx: Diputados designados a la #AsambleaConstituyente son ""40 ilegítimos"", no representan a la ciudadanía: @martibatres https://t.…",1
8014,"#AsambleaConstituyente es solución para la Nación q es 1ro, estimado @hramosallup. RE-Institucionaliza y une a gente https://t.co/SOdFIdqikB",1
8015,"Como es sabido, la #AsambleaConstituyente permite, no solo sacar al Regimen de Raíz sino Institucionalizar el país https://t.co/sL9qmJvPOb",0
8016,#MetroCaracas ESTADO FALLIDO amorfo Chavista debe reemplazarse desde raiz. #AsambleaConstituyente lo permite. #RR NO https://t.co/8weG4kpqvw,0
8017,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8018,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8019,"RT @_sede_mx: Diputados designados a la #AsambleaConstituyente son ""40 ilegítimos"", no representan a la ciudadanía: @martibatres https://t.…",1
8020,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8021,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8022,RT @lasillarota: #AsambleaConstituyente deber ser el espacio donde garanticen los derechos de los citadinos: @martibatres @OpinionLSR https…,0
8023,RT @_sede_mx: Los diputados que designarán @ManceraMiguelMX y @EPN no deben participar en #AsambleaConstituyente: @batiz_bernardo https://t…,1
8024,RT @_sede_mx: Los diputados que designarán @ManceraMiguelMX y @EPN no deben participar en #AsambleaConstituyente: @batiz_bernardo https://t…,1
8025,"RT @_sede_mx: Diputados designados a la #AsambleaConstituyente son ""40 ilegítimos"", no representan a la ciudadanía: @martibatres https://t.…",1
8026,¿Votar a los 16? https://t.co/rX4BMcp4cK @ElAndenMx #CDMX #Constitución #AsambleaConstituyente,1
8027,RT @ceciliasotog: Como próxima integrante de la #AsambleaConstituyente estoy a favor de ampliar los derechos políticos de los jóvenes: http…,0
8028,RT @ceciliasotog: Como próxima integrante de la #AsambleaConstituyente estoy a favor de ampliar los derechos políticos de los jóvenes: http…,0
8029,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8030,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8031,"RT @_sede_mx: Diputados designados a la #AsambleaConstituyente son ""40 ilegítimos"", no representan a la ciudadanía: @martibatres https://t.…",1
8032,Les suena #AsambleaConstituyente es la única forma de sacar a todo el Congreso que se vendió al poder del dinero :(( https://t.co/RyUperu9NP,0
8033,¡Así estará conformada la #AsambleaConstituyente de la #CDMX! https://t.co/Wu2DBkX6QN,1
8034,Como próxima integrante de la #AsambleaConstituyente estoy a favor de ampliar los derechos políticos de los jóvenes: https://t.co/9bXpCuFNfd,0
8035,RT @CucuchuLove: Ya estamos listos para partir con el Cabildo de #Providencia #MiCabildo #AsambleaConstituyente #ElCabildoSeAC https://t.co…,1
8036,RT @mopazom: En mi comisión de Cabildo provincial fue unánime #AsambleaConstituyente como mecanismo para formular #NuevaConstitucion @prens…,0
8037,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8038,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8039,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8040,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8041,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8042,RT @mopazom: En mi comisión de Cabildo provincial fue unánime #AsambleaConstituyente como mecanismo para formular #NuevaConstitucion @prens…,0
8043,¡GACETA DE LA #ASAMBLEACONSTITUYENTE está disponible! https://t.co/VRbWepvUPN,1
8044,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8045,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8046,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8047,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8048,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8049,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8050,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8051,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8052,Tambien siento lo sucedido al @senadornavarro él viene vociferando  #NoMasAFP y #AsambleaConstituyente en el hemiciclo hace varios años,1
8053,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8054,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8055,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8056,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8057,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8058,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8059,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8060,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8061,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8062,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8063,#Bachelet Nadie Le Pidio #AsambleaConstituyente Solo Los #Marxistas de Siempre #Chile Pide Trabajo y Seguridad @NOaBachelet @CostaPardaa,1
8064,RT @Borde_CDMX: Proyectan refrendo a #constituciónCDMX https://t.co/CQI10FGaBL @CapitalMX_ #AsambleaConstituyente,1
8065,#Bachelet y Su Show #AsambleaConstituyente Fracaso Total Solo Los #Marxistas Celebran #SOSChile @NOaBachelet @CostaPardaa,1
8066,#Bachelet y Su Show de #AsambleaConstituyente Solo #Marxistas Asistentes y Habla de Un Exito Fracaso Total #SOSChile @CostaPardaa,1
8067,Proyectan refrendo a #constituciónCDMX https://t.co/CQI10FGaBL @CapitalMX_ #AsambleaConstituyente,1
8068,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8069,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8070,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8071,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8072,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8073,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8074,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8075,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8076,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8077,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8078,RT @MomioSinFiltro: La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https…,1
8079,La #AsambleaConstituyente y el #ProcesoConstituyente son la gran Estafa del @GobiernodeChile #TrampaConstituyente https://t.co/lH3XgFR60O,1
