,Unnamed: 0,comments,created_time,from,id,likes,content,shares,type,polarity
425,447,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-11-04 15:00:00,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_901095409908908,"{u'paging': {u'cursors': {u'after': u'MTcxMTg0NjM2NTc1ODMxOQZDZD', u'before': u'NDMzMjQ1MzUzNDM0NTI0'}}, u'data': [{u'id': u'433245353434524', u'name': u'Corpeb - Corporación de Espina Bifida'}, {u'id': u'10208065053838100', u'name': u'Ana Maria Ibarra'}, {u'id': u'10208245377666048', u'name': u'Alexandra Sophie Bräuchle Romeu'}, {u'id': u'10154256789449432', u'name': u'Stefa Basly'}, {u'id': u'10153583305797514', u'name': u'AleSol Mery Keitel'}, {u'id': u'266074463506757', u'name': u'Fundación AraucaníAprende'}, {u'id': u'623412847808397', u'name': u'Javiera Acuña Wagner'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}, {u'id': u'1711846365758319', u'name': u'Ana Margarita Benavídez'}], u'summary': {u'total_count': 10, u'has_liked': False, u'can_like': True}}","Corporación para Ciegos presentó adaptación teatral de “El Principito”, interpretada por personas con discapacidad visual

Martes, 4 de noviembre de 2014 

Con un teatro lleno, un espectacular cóctel de bienvenida y mucha alegría se llevó a cabo el Evento Anual en beneficio de la Corporación para Ciegos.

Este año se presentó la obra “No se ve bien sino con el corazón: Lo esencial es invisible a los ojos”, una adaptación teatral de la obra “El Principito” de Antoine de Saint-Exupéry, que fue interpretada por 6 actores ciegos. 

El director de la obra de teatro Alejandro Rosembloom cuenta que esta experiencia ha sido muy enriquecedora que y se ha sorprendido por la disposición y capacidad de los actores, quienes buscan referencias auditivas o táctiles en el escenario. “Son dueños de una imaginación muy fértil y una gran creatividad"", explica.

Posteriormente, se ofrecieron más de 20 pinturas realizadas en el taller de arte de la Corporación, las cuales tuvieron una gran acogida de parte del público, que colaboró con el remate para recaudar fondos en ayuda de la labor que la organización realiza.

Corporación para Ciegos. ""Capacitación y Cultura para la Inclusión"".",{u'count': 1},photo,1
426,448,"{u'paging': {u'cursors': {u'after': u'MQZDZD', u'before': u'MwZDZD'}}, u'data': [{u'message': u'Muchas gracias vamos con todo mañana nos irá excelente', u'from': {u'name': u'Corporaci\xf3n para Ciegos', u'id': u'148002118551578'}, u'id': u'897665706918545_897977896887326'}, {u'message': u'Bieen!! Lindas las dos!', u'from': {u'name': u'Katherine Danke Obregon', u'id': u'10154841850224418'}, u'id': u'897665706918545_897675530250896'}, {u'message': u'Lo vimos, excelente!!!... 100% talento del corazón. <3. Mucho éxito.', u'from': {u'name': u'Corpeb - Corporaci\xf3n de Espina Bifida', u'id': u'433245353434524'}, u'id': u'897665706918545_897757546909361'}], u'summary': {u'total_count': 3, u'can_comment': True, u'order': u'ranked'}}",2014-11-03 15:34:23,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_897665706918545,"{u'paging': {u'cursors': {u'after': u'MTAyMDg2MDM5Mjk5NTY5OTMZD', u'before': u'MTAxNTY5NTE5MTQ3ODU0NTUZD'}}, u'data': [{u'id': u'10156951914785455', u'name': u'Marcela Lubascher'}, {u'id': u'10154256789449432', u'name': u'Stefa Basly'}, {u'id': u'433245353434524', u'name': u'Corpeb - Corporación de Espina Bifida'}, {u'id': u'10208245377666048', u'name': u'Alexandra Sophie Bräuchle Romeu'}, {u'id': u'691012077705150', u'name': u'Claudia Catalan Castillo'}, {u'id': u'10208103858987309', u'name': u'Maca Llanquinao'}, {u'id': u'10153461508677213', u'name': u'Diego Flisfisch Egaña'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}, {u'id': u'10208603929956993', u'name': u'Anny Jiménez Mora'}], u'summary': {u'total_count': 9, u'has_liked': False, u'can_like': True}}",En unos minutos salimos al aire en Bienvenidos atentos!,{u'count': 1},photo,1
427,449,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-11-03 14:19:31,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_897634753588307,"{u'paging': {u'cursors': {u'after': u'OTk0ODcwMTcwNTgyODM5', u'before': u'MTc0MjM3MzE2MjY0ODUyMgZDZD'}}, u'data': [{u'id': u'1742373162648522', u'name': u'Alejandra Nahmias'}, {u'id': u'10154256789449432', u'name': u'Stefa Basly'}, {u'id': u'994870170582839', u'name': u'Maria Elisa Vásquez'}], u'summary': {u'total_count': 3, u'has_liked': False, u'can_like': True}}",Hoy desde las 12:30 en Bienvenidos desde la Escuela Militar nuestra Directora Ejecutiva Javiera Acuña hablando del evento de este martes 4 de noviembre! No te lo pierdas,{u'count': 1},status,1
428,450,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-10-31 17:48:57,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_895989313752851,"{u'paging': {u'cursors': {u'after': u'MTAxNTQxOTQ3MjM3MDQ0MjEZD', u'before': u'MTAxNTQxOTQ3MjM3MDQ0MjEZD'}}, u'data': [{u'id': u'10154194723704421', u'name': u'Nicole Biolley'}], u'summary': {u'total_count': 1, u'has_liked': False, u'can_like': True}}","Si te lo perdiste o lo quieres volver a escuchar, te dejamos el link con el Podcast del programa Aló Agricultura de este jueves 30 y que contó con la participación de nuestro presidente Fernando Fuenzalida y nuestra Directora Ejecutiva Javiera Acuña junto a Eli de Caso. 

Dale click aquí:

http://www.radioagricultura.cl/podcast-programas/alo-agricultura/",,photo,1
429,451,"{u'paging': {u'cursors': {u'after': u'MQZDZD', u'before': u'MQZDZD'}}, u'data': [{u'message': u'Que bkn Javito !! :)', u'from': {u'name': u'Ser Genio', u'id': u'1168023763217545'}, u'id': u'895159900502459_927786347239814'}], u'summary': {u'total_count': 1, u'can_comment': True, u'order': u'ranked'}}",2014-10-30 18:45:01,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_895270207158095,"{u'paging': {u'cursors': {u'after': u'MTAyMDgyNDUzNzc2NjYwNDgZD', u'before': u'MTE2ODAyMzc2MzIxNzU0NQZDZD'}}, u'data': [{u'id': u'1168023763217545', u'name': u'Ser Genio'}, {u'id': u'10153988281936208', u'name': u'Katja Krause'}, {u'id': u'1717323421840652', u'name': u'Marcia Ianiszewski Soracco'}, {u'id': u'10208038329628023', u'name': u'Kim Sherling Carvallo'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}, {u'id': u'10153375475021567', u'name': u'Valentina Acuña Wagner'}, {u'id': u'10209846065007802', u'name': u'Maca Burgos Zúñiga'}, {u'id': u'1055587487820378', u'name': u'Rosa Elena Suarez L'}, {u'id': u'10208245377666048', u'name': u'Alexandra Sophie Bräuchle Romeu'}], u'summary': {u'total_count': 10, u'has_liked': False, u'can_like': True}}",Ya están en el estudio nuestro Presidente Fernando Fuenzaliza y la Directora Ejecutiva Javiera Acuña junto a Eli de Caso para comenzar con el programa Aló Agricultura. No te lo pierdas en la 92.1 en Santiago.,,photo,0
430,452,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-10-30 16:03:12,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_895189740499475,"{u'data': [], u'summary': {u'total_count': 0, u'has_liked': False, u'can_like': True}}",Revisa una nota sobre nuestro evento benéfico este 4 de noviembre publicada hoy en el Callejeando Blog,,link,0
431,453,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-10-30 15:01:33,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_895158850502564,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTAyMDgwNjUwNTM4MzgxMDAZD'}}, u'data': [{u'id': u'10208065053838100', u'name': u'Ana Maria Ibarra'}, {u'id': u'10154194723704421', u'name': u'Nicole Biolley'}, {u'id': u'10153375475021567', u'name': u'Valentina Acuña Wagner'}, {u'id': u'10208245377666048', u'name': u'Alexandra Sophie Bräuchle Romeu'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 5, u'has_liked': False, u'can_like': True}}","Hoy desde las 16 horas el Presidente Fernando Fuenzaliza y la Directora Ejecutiva Javiera Acuña estarán junto a Eli de Caso en el programa Aló Agricultura hablando sobre la Corporación para Ciegos y el evento del 4 de noviembre. Recuerda, en la 92.1 en Santiago.",,status,0
432,454,"{u'paging': {u'cursors': {u'after': u'MQZDZD', u'before': u'MQZDZD'}}, u'data': [{u'message': u'hola! me gustaria hacer Voluntariado realizando talleres de cuenta cuentos para pequenitos ciegos..es posible? tengo experieNcia y muchas ganas!!', u'from': {u'name': u'Patri Cia', u'id': u'10209048530272585'}, u'id': u'894589603892822_895111283840654'}], u'summary': {u'total_count': 1, u'can_comment': True, u'order': u'ranked'}}",2014-10-30 13:00:32,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_894589603892822,"{u'paging': {u'cursors': {u'after': u'MTAyMDk4NDYwNjUwMDc4MDIZD', u'before': u'MTAxNTQyMjE0NTU5NjM5MDEZD'}}, u'data': [{u'id': u'10154221455963901', u'name': u'Nicolas Caballero Labarca'}, {u'id': u'10154179169113637', u'name': u'Paw Paw'}, {u'id': u'10209363315378351', u'name': u'Kenia Patricia Reinoso'}, {u'id': u'10209846065007802', u'name': u'Maca Burgos Zúñiga'}], u'summary': {u'total_count': 4, u'has_liked': False, u'can_like': True}}","Recuerda hoy a las 16 horas en la 92.1, nuestra Directora Ejecutiva, Javiera Acuña estará con Eli de Caso conversando sobre el evento de este 4 de noviembre y el trabajo de la Corporación para Ciegos en la comunidad. No te lo puedes perder.",,status,1
433,455,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-10-29 20:26:24,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_894583603893422,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTAyMDgyNDUzNzc2NjYwNDgZD'}}, u'data': [{u'id': u'10208245377666048', u'name': u'Alexandra Sophie Bräuchle Romeu'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 2, u'has_liked': False, u'can_like': True}}","Este jueves 30 de octubre, desde las 16 horas nuestra Directora Ejecutiva, Javiera Acuña, estará con Eli de Caso en el programa Alo Agricultura en la 92.1. Hablando del evento de este 4 de noviembre. No te lo pierdas!",,event,0
434,456,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-10-29 19:25:41,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_894535587231557,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTAyMDgyNDUzNzc2NjYwNDgZD'}}, u'data': [{u'id': u'10208245377666048', u'name': u'Alexandra Sophie Bräuchle Romeu'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 2, u'has_liked': False, u'can_like': True}}","Recuerda este martes 4 de noviembre. ""Lo esencial es invisible a los ojos: No se ve bien sino con el corazón"" a las 19:30 horas en el Aula Magna de la Escuela Militar. Revisa la publicación de hoy en El Mercurio.",,photo,1
435,457,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'chronological'}}",2014-10-24 15:55:38,"{u'name': u'Fundación Superación Pobreza Magallanes', u'id': u'703185676432687'}",148002118551578_891526400865809,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTAxNTQxNTEwMjk3MjY2MjQZD'}}, u'data': [{u'id': u'10154151029726624', u'name': u'Klaudya Gp'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 2, u'has_liked': False, u'can_like': True}}","Hola, denle Me gusta a nuestra página de Facebook donde publicaremos todas las actividades de Servicio País en la Región de Magallanes y más. Muchas gracias!! https://www.facebook.com/FundacionSuperacionPobrezaMagallanes",,status,1
436,458,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-10-23 15:08:50,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_890951117590004,"{u'data': [], u'summary': {u'total_count': 0, u'has_liked': False, u'can_like': True}}","""No se ve bien sino con el corazón: Lo esencial es invisible a los ojos"". Adaptación de ""El Principito"" 4 de noviembre 19:30.",,event,1
437,459,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-10-22 16:55:50,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_890473877637728,"{u'paging': {u'cursors': {u'after': u'MjA0MDg1NDE2MjgwNTUxOQZDZD', u'before': u'MTQ4MDAyMTE4NTUxNTc4'}}, u'data': [{u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}, {u'id': u'2040854162805519', u'name': u'Ian Oyarzun Perez'}], u'summary': {u'total_count': 2, u'has_liked': False, u'can_like': True}}","Invita a tus amigos a apoyar y disfrutar con la adaptación de la obra ""El Principito"" que realizará la Corporación para Ciegos este 4 de noviembre a las 19:30 horas en el Aula Magna de la Escuela Militar. No Faltes!",,photo,1
438,460,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-10-22 13:03:15,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_890383130980136,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTAxNTM1ODMzMDU3OTc1MTQZD'}}, u'data': [{u'id': u'10153583305797514', u'name': u'AleSol Mery Keitel'}, {u'id': u'10154132533634061', u'name': u'Francisco Javier Rios'}, {u'id': u'10208667064327925', u'name': u'Felipe Labbé Gutiérrez'}, {u'id': u'623412847808397', u'name': u'Javiera Acuña Wagner'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 5, u'has_liked': False, u'can_like': True}}",Revisa en este link la donación entregada por Late! Agua 100% Solidaria a la Corporación para Ciegos.,,link,1
439,461,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-10-21 17:00:01,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_889937661024683,"{u'paging': {u'cursors': {u'after': u'OTk0ODcwMTcwNTgyODM5', u'before': u'MTAyMDg5OTc3MjQxNjM2MjcZD'}}, u'data': [{u'id': u'10208997724163627', u'name': u'Jessica Cerda Castillo'}, {u'id': u'994870170582839', u'name': u'Maria Elisa Vásquez'}], u'summary': {u'total_count': 2, u'has_liked': False, u'can_like': True}}","Además de la adaptación teatral de ""El Principito"", se realizará un remate de pinturas elaboradas por los integrantes de nuestro Taller de arte. No faltes.",,photo,0
440,462,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-10-21 14:39:05,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_889936421024807,"{u'data': [], u'summary': {u'total_count': 0, u'has_liked': False, u'can_like': True}}","""No se ve bien sino con el corazón, lo esencia es invisible a los ojos"", una adaptación de ""El Principito""; presentará la Corporación para Ciegos este martes 4 de noviembre en el Aula Magna de la Escuela Militar. Invita a tus amigos y se parte de esta maravillosa causa.",,event,1
441,463,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-10-20 14:41:19,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_889446797740436,"{u'paging': {u'cursors': {u'after': u'MjA0MDg1NDE2MjgwNTUxOQZDZD', u'before': u'MTQ4MDAyMTE4NTUxNTc4'}}, u'data': [{u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}, {u'id': u'2040854162805519', u'name': u'Ian Oyarzun Perez'}], u'summary': {u'total_count': 2, u'has_liked': False, u'can_like': True}}","Este martes 4 de noviembre, la Corporación para ciegos presenta: ""No se ve bien sino con el corazón, lo esencia es invisible a los ojos"". Obra teatral de ""El Principito"". Invita a tus amigos y no te quedes sin tu entrada!. Te esperamos",,photo,1
442,464,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-10-19 03:45:09,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_888588017826314,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTc0MjM3MzE2MjY0ODUyMgZDZD'}}, u'data': [{u'id': u'1742373162648522', u'name': u'Alejandra Nahmias'}, {u'id': u'10154100223369840', u'name': u'Lalita Muñoz Valenzuela'}, {u'id': u'10209139775033228', u'name': u'Antonella Riquelme'}, {u'id': u'10153431615485689', u'name': u'Ceci De La Cuadra'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 6, u'has_liked': False, u'can_like': True}}","Qué maravilla cómo nuestros alumnos del taller de pintura plasman su veta artística en estas significativas obras. ¿Cómo logran estos resultados sin la vista? El arte es a veces incomprensible. 

Nuestros usuarios nos dan una vuelta de mano: Este martes 4 de noviembre estaremos rematando obras a beneficio de la @Corporacionparaciegos... no faltes, te necesitamos!!!",{u'count': 1},photo,1
443,465,"{u'data': [], u'summary': {u'total_count': 0, u'can_comment': True, u'order': u'ranked'}}",2014-10-19 03:29:07,"{u'name': u'Corporación para Ciegos', u'id': u'148002118551578'}",148002118551578_888583111160138,"{u'paging': {u'cursors': {u'after': u'MTQ4MDAyMTE4NTUxNTc4', u'before': u'MTAxNTM5ODgyODE5MzYyMDgZD'}}, u'data': [{u'id': u'10153988281936208', u'name': u'Katja Krause'}, {u'id': u'10153578678670794', u'name': u'Yuko Taipe'}, {u'id': u'10209139775033228', u'name': u'Antonella Riquelme'}, {u'id': u'148002118551578', u'name': u'Corporación para Ciegos'}], u'summary': {u'total_count': 4, u'has_liked': False, u'can_like': True}}",Te gusta el arte? Nuestros alumnos del taller de pintura están logrando estos magníficos resultados. Remataremos los mejores este 4 de noviembre en nuestro evento a beneficencia anual. No te lo pierdas y sé parte se esta gran comunidad pro inclusión!,,link,1
